player_id,season,appearances,minutes_played,goals,assists,yellow_cards,red_cards,name,date_of_birth,sub_position,position,foot,height_in_cm,age_at_season_end,market_value_eur
385848,2024,1,1,0,0,0,0,George Edmundson,1997-08-15,Centre-Back,Defender,right,190.0,27.874058863791923,800000.0
386047,2024,13,852,1,0,3,0,Axel Disasi,1998-03-11,Centre-Back,Defender,right,191.0,27.304585900068446,22000000.0
387626,2024,24,1144,1,2,3,0,Leon Bailey,1997-08-09,Right Winger,Attack,left,178.0,27.890485968514717,28000000.0
388165,2024,35,2929,19,5,5,0,Yoane Wissa,1996-09-03,Centre-Forward,Attack,right,176.0,28.82135523613963,32000000.0
391005,2024,19,1097,0,2,2,0,Mads Roerslev,1999-06-24,Right-Back,Defender,right,184.0,26.017796030116358,6000000.0
392591,2024,5,239,0,0,0,0,Chiedozie Ogbene,1997-05-01,Right Winger,Attack,right,181.0,28.164271047227928,7000000.0
392757,2024,34,3060,3,2,9,0,Marc Guéhi,2000-07-13,Centre-Back,Defender,right,182.0,24.9637234770705,45000000.0
392765,2024,34,2060,6,3,3,0,Emile Smith Rowe,2000-07-28,Attacking Midfield,Midfield,right,182.0,24.922655715263517,30000000.0
392768,2024,31,2205,5,3,2,0,Callum Hudson-Odoi,2000-11-07,Left Winger,Attack,right,178.0,24.643394934976044,25000000.0
392775,2024,16,580,4,2,1,0,Ryan Sessegnon,2000-05-18,Left-Back,Defender,left,178.0,25.117043121149898,15000000.0
394327,2024,26,1728,1,0,2,0,Boubacar Kamara,1999-11-23,Defensive Midfield,Midfield,right,184.0,25.60164271047228,40000000.0
397033,2024,36,2629,4,2,5,0,Sandro Tonali,2000-05-08,Defensive Midfield,Midfield,right,181.0,25.144421629021217,60000000.0
398065,2024,33,1754,9,5,0,0,Harvey Barnes,1997-12-09,Left Winger,Attack,right,182.0,27.5564681724846,35000000.0
399434,2024,29,1940,3,6,6,0,Marcus Tavernier,1999-03-22,Attacking Midfield,Midfield,left,178.0,26.275154004106778,18000000.0
399776,2024,24,2020,0,0,2,0,Pau Torres,1997-01-16,Centre-Back,Defender,left,192.0,28.451745379876797,32000000.0
400536,2024,27,2385,0,0,1,0,Mads Hermansen,2000-07-11,Goalkeeper,Goalkeeper,right,187.0,24.969199178644764,15000000.0
401173,2024,31,1765,3,5,2,0,Jadon Sancho,2000-03-25,Left Winger,Attack,right,180.0,25.26488706365503,28000000.0
401320,2024,35,3123,0,2,6,0,Dara O'Shea,1999-03-04,Centre-Back,Defender,right,189.0,26.324435318275153,14000000.0
401356,2024,28,1782,0,1,9,0,Edson Álvarez,1997-10-24,Defensive Midfield,Midfield,right,190.0,27.682409308692677,25000000.0
403151,2024,32,2880,0,0,5,0,Robert Sánchez,1997-11-18,Goalkeeper,Goalkeeper,right,197.0,27.613963039014372,20000000.0
404842,2024,35,3084,1,2,4,0,Vitaliy Mykolenko,1999-05-29,Left-Back,Defender,left,180.0,26.088980150581794,28000000.0
405385,2024,30,1557,1,1,4,0,Yukinari Sugawara,2000-06-28,Right-Back,Defender,right,179.0,25.00479123887748,11000000.0
406634,2024,21,938,2,3,1,0,Matt O'Riley,2000-11-21,Central Midfield,Midfield,left,189.0,24.605065023956193,22000000.0
406635,2024,28,1781,7,2,2,0,Phil Foden,2000-05-28,Attacking Midfield,Midfield,left,171.0,25.089664613278575,100000000.0
406638,2024,24,1122,0,0,8,0,Oliver Skipp,2000-09-16,Defensive Midfield,Midfield,right,175.0,24.78576317590691,10000000.0
410225,2024,38,2721,8,7,4,0,Ismaïla Sarr,1998-02-25,Right Winger,Attack,right,185.0,27.342915811088297,25000000.0
410425,2024,28,1406,2,0,7,0,Yves Bissouma,1996-08-30,Defensive Midfield,Midfield,right,182.0,28.83230663928816,25000000.0
413039,2024,38,3417,20,8,3,0,Bryan Mbeumo,1999-08-07,Right Winger,Attack,left,171.0,25.897330595482547,55000000.0
413220,2024,36,2921,2,2,6,0,James Justin,1998-02-23,Right-Back,Defender,both,183.0,27.34839151266256,13000000.0
413403,2024,34,2937,2,0,1,0,Ezri Konsa,1997-10-23,Centre-Back,Defender,right,180.0,27.685147159479808,35000000.0
413507,2024,37,3330,5,2,4,0,Nikola Milenković,1997-10-12,Centre-Back,Defender,right,195.0,27.71526351813826,35000000.0
414908,2024,14,1079,2,1,0,0,Marshall Munetsi,1996-06-22,Central Midfield,Midfield,right,188.0,29.021218343600275,15000000.0
415381,2024,25,1008,1,5,6,0,Mats Wieffer,1999-11-16,Right-Back,Defender,right,189.0,25.620807665982205,25000000.0
415912,2024,33,2037,0,0,6,0,Konstantinos Mavropanos,1997-12-11,Centre-Back,Defender,right,194.0,27.550992470910334,17000000.0
417346,2024,34,2083,1,1,0,0,Jack Harrison,1996-11-20,Left Winger,Attack,left,175.0,28.607802874743328,14000000.0
418560,2024,31,2743,22,3,2,0,Erling Haaland,2000-07-21,Centre-Forward,Attack,left,195.0,24.941820670773442,180000000.0
420002,2024,37,2656,14,2,2,0,Jean-Philippe Mateta,1997-06-28,Centre-Forward,Attack,right,192.0,28.005475701574266,30000000.0
420243,2024,30,2423,1,3,7,0,Jurriën Timber,2001-06-17,Right-Back,Defender,right,179.0,24.035592060232716,55000000.0
420808,2024,26,647,3,1,3,0,George Hirst,1999-02-15,Centre-Forward,Attack,right,191.0,26.3709787816564,4000000.0
421637,2024,2,23,0,0,0,0,Frank Onyeka,1998-01-01,Central Midfield,Midfield,right,183.0,27.49349760438056,7000000.0
423744,2024,2,98,0,0,0,0,Billy Gilmour,2001-06-11,Defensive Midfield,Midfield,right,170.0,24.05201916495551,20000000.0
424015,2024,10,345,0,1,1,0,Nathan Patterson,2001-10-16,Right-Back,Defender,right,183.0,23.704312114989733,15000000.0
425334,2024,27,2077,1,1,7,0,Matty Cash,1997-08-07,Right-Back,Defender,right,185.0,27.89596167008898,25000000.0
425902,2024,35,1904,2,1,10,0,Ryan Yates,1997-11-21,Central Midfield,Midfield,right,190.0,27.60574948665298,12000000.0
425918,2024,17,1117,1,0,1,0,Jakub Kiwior,2000-02-15,Centre-Back,Defender,left,189.0,25.371663244353183,28000000.0
426192,2024,10,448,0,0,1,0,Ben Brereton Díaz,1999-04-18,Centre-Forward,Attack,right,185.0,26.20123203285421,7500000.0
427568,2024,30,2700,0,0,2,0,Aaron Ramsdale,1998-05-14,Goalkeeper,Goalkeeper,right,190.0,27.129363449691994,16000000.0
428016,2024,1,90,0,0,0,0,Brandon Austin,1999-01-08,Goalkeeper,Goalkeeper,right,188.0,26.47501711156742,600000.0
429014,2024,34,2824,7,10,11,0,Morgan Gibbs-White,2000-01-27,Attacking Midfield,Midfield,right,171.0,25.423682409308693,50000000.0
429983,2024,35,2603,14,4,4,0,Jørgen Strand Larsen,2000-02-06,Centre-Forward,Attack,right,193.0,25.39630390143737,30000000.0
430310,2024,10,162,0,0,2,0,Andrew Irving,2000-05-13,Central Midfield,Midfield,left,190.0,25.130732375085557,4000000.0
431755,2024,32,2391,7,4,3,0,Dejan Kulusevski,2000-04-25,Attacking Midfield,Midfield,left,186.0,25.180013689253936,50000000.0
433177,2024,25,1736,6,11,3,0,Bukayo Saka,2001-09-05,Right Winger,Attack,left,178.0,23.81656399726215,150000000.0
433183,2024,24,476,0,1,1,0,Tommy Doyle,2001-10-17,Central Midfield,Midfield,right,172.0,23.701574264202602,10000000.0
433188,2024,33,1711,3,4,3,0,Curtis Jones,2001-01-30,Central Midfield,Midfield,right,185.0,24.413415468856947,45000000.0
434224,2024,35,3119,1,1,5,0,Maxence Lacroix,2000-04-06,Centre-Back,Defender,right,190.0,25.232032854209447,25000000.0
434675,2024,35,1938,10,5,5,0,Cody Gakpo,1999-05-07,Left Winger,Attack,right,193.0,26.1492128678987,70000000.0
435338,2024,28,2365,3,3,4,0,Gabriel,1997-12-19,Centre-Back,Defender,left,190.0,27.529089664613277,75000000.0
435648,2024,32,1394,3,2,2,0,Joshua Zirkzee,2001-05-22,Centre-Forward,Attack,right,193.0,24.10677618069815,30000000.0
438001,2024,29,1682,0,0,2,0,Santiago Bueno,1998-11-09,Centre-Back,Defender,right,191.0,26.639288158795345,10000000.0
442248,2024,22,1913,2,0,2,0,Ethan Pinnock,1993-05-29,Centre-Back,Defender,left,194.0,32.087611225188226,7000000.0
444211,2024,18,682,1,0,1,0,Will Smallbone,2000-02-21,Central Midfield,Midfield,right,183.0,25.35523613963039,6000000.0
444523,2024,33,2385,4,0,9,0,Lucas Paquetá,1997-08-27,Attacking Midfield,Midfield,left,183.0,27.84120465434634,28000000.0
445939,2024,16,1183,7,2,0,0,Omar Marmoush,1999-02-07,Centre-Forward,Attack,right,183.0,26.392881587953458,75000000.0
447995,2024,12,385,1,0,1,0,Ross Stewart,1996-07-11,Centre-Forward,Attack,right,188.0,28.969199178644764,4000000.0
450050,2024,35,1684,2,7,3,0,Jean-Ricner Bellegarde,1998-06-27,Central Midfield,Midfield,right,170.0,27.00889801505818,18000000.0
451276,2024,36,2497,6,7,6,0,Dominik Szoboszlai,2000-10-25,Attacking Midfield,Midfield,right,187.0,24.67898699520876,80000000.0
458178,2024,32,838,1,0,4,0,Jack Taylor,1998-06-23,Central Midfield,Midfield,right,185.0,27.019849418206707,3000000.0
461833,2024,19,1124,1,0,4,0,Caleb Okoli,2001-07-13,Centre-Back,Defender,right,191.0,23.964407939767284,8000000.0
461883,2024,35,3074,1,0,7,0,Calvin Bassey,1999-12-31,Centre-Back,Defender,left,185.0,25.49760438056126,25000000.0
462250,2024,12,363,1,1,2,0,João Félix,1999-11-10,Second Striker,Attack,right,179.0,25.637234770704996,20000000.0
463603,2024,5,333,0,0,0,0,Benoît Badiashile,2001-03-26,Centre-Back,Defender,left,194.0,24.262833675564682,22000000.0
466805,2024,11,764,1,0,3,0,Nico González,2002-01-03,Defensive Midfield,Midfield,right,188.0,23.488021902806295,40000000.0
467563,2024,4,329,0,0,0,0,Armel Bella-Kotchap,2001-12-11,Centre-Back,Defender,right,190.0,23.550992470910334,9000000.0
468002,2024,23,1349,1,2,5,0,Ben Johnson,2000-01-24,Right-Back,Defender,right,184.0,25.43189596167009,8000000.0
468066,2024,30,1978,1,1,2,0,Jens Cajuste,1999-08-10,Defensive Midfield,Midfield,right,188.0,25.88911704312115,12000000.0
468198,2024,32,2020,3,0,1,0,Joe Aribo,1996-07-21,Central Midfield,Midfield,left,183.0,28.941820670773442,6000000.0
469050,2024,38,3420,2,5,5,0,Nathan Collins,2001-04-30,Centre-Back,Defender,right,193.0,24.16700889801506,28000000.0
469781,2024,17,1107,0,0,5,0,Marcos Senesi,1997-05-10,Centre-Back,Defender,left,184.0,28.139630390143736,22000000.0
470596,2024,8,112,0,0,0,0,Paris Maghoma,2001-05-08,Central Midfield,Midfield,right,184.0,24.145106091718002,350000.0
470607,2024,33,2179,11,5,5,0,Brennan Johnson,2001-05-23,Right Winger,Attack,right,186.0,24.10403832991102,40000000.0
471690,2024,3,85,0,0,0,0,Max Aarons,2000-01-04,Right-Back,Defender,right,177.0,25.48665297741273,6000000.0
472423,2024,19,1063,1,1,1,0,Reece James,1999-12-08,Right-Back,Defender,right,180.0,25.560574948665298,30000000.0
473050,2024,38,2301,11,2,3,0,Kevin Schade,2001-11-27,Left Winger,Attack,right,185.0,23.589322381930184,30000000.0
474701,2024,19,780,1,1,2,0,Crysencio Summerville,2001-10-30,Left Winger,Attack,right,172.0,23.665982203969882,22000000.0
475188,2024,13,258,0,1,0,0,Kiernan Dewsbury-Hall,1998-09-06,Central Midfield,Midfield,left,176.0,26.8145106091718,20000000.0
475411,2024,14,1176,0,0,7,0,Wesley Fofana,2000-12-17,Centre-Back,Defender,right,188.0,24.53388090349076,25000000.0
475959,2024,37,3280,5,0,2,0,Josko Gvardiol,2002-01-23,Centre-Back,Defender,left,185.0,23.433264887063654,75000000.0
476701,2024,29,1792,1,2,11,0,Manuel Ugarte,2001-04-11,Defensive Midfield,Midfield,right,182.0,24.21902806297057,45000000.0
477758,2024,36,3155,2,5,1,0,Aaron Wan-Bissaka,1997-11-26,Right-Back,Defender,right,183.0,27.592060232717316,24000000.0
478573,2024,37,3169,0,4,6,1,Ryan Gravenberch,2002-05-16,Defensive Midfield,Midfield,right,190.0,23.123887748117728,75000000.0
479999,2024,34,2603,8,8,1,0,Eberechi Eze,1998-06-29,Attacking Midfield,Midfield,right,178.0,27.003422313483917,55000000.0
480116,2024,10,301,0,1,2,0,Lloyd Kelly,1998-10-06,Centre-Back,Defender,left,189.0,26.732375085557837,16000000.0
480692,2024,36,2413,13,7,2,0,Luis Díaz,1997-01-13,Left Winger,Attack,right,179.0,28.459958932238195,70000000.0
480762,2024,20,1754,2,1,7,0,Lisandro Martínez,1998-01-18,Centre-Back,Defender,left,175.0,27.446954140999317,40000000.0
483348,2024,25,1791,1,2,4,0,Djed Spence,2000-08-09,Left-Back,Defender,right,184.0,24.889801505817932,20000000.0
485585,2024,29,1127,1,2,2,0,Ian Maatsen,2002-03-10,Left-Back,Defender,left,178.0,23.307323750855577,28000000.0
485706,2024,26,1624,3,0,4,0,Amadou Onana,2001-08-16,Defensive Midfield,Midfield,right,195.0,23.871321013004792,50000000.0
486049,2024,29,1514,3,6,1,0,Jérémy Doku,2002-05-27,Left Winger,Attack,right,173.0,23.093771389459274,50000000.0
486144,2024,10,900,0,0,1,0,Jakub Stolarczyk,2000-12-19,Goalkeeper,Goalkeeper,right,194.0,24.528405201916495,300000.0
486604,2024,1,11,0,0,0,0,Vitezslav Jaros,2001-07-23,Goalkeeper,Goalkeeper,right,190.0,23.93702943189596,4000000.0
487465,2024,35,2269,4,6,8,0,Pedro Neto,2000-03-09,Right Winger,Attack,left,174.0,25.308692676249144,50000000.0
488935,2024,2,144,0,0,0,0,Hákon Valdimarsson,2001-10-13,Goalkeeper,Goalkeeper,right,195.0,23.71252566735113,2500000.0
493003,2024,37,3232,4,6,10,0,Daniel Muñoz,1996-05-26,Right-Back,Defender,right,180.0,29.09514031485284,25000000.0
494880,2024,8,350,0,0,0,0,Jorge Cuenca,1999-11-17,Centre-Back,Defender,left,190.0,25.61806981519507,5000000.0
495666,2024,35,3041,2,0,2,1,William Saliba,2001-03-24,Centre-Back,Defender,right,192.0,24.268309377138944,80000000.0
497291,2024,34,1971,0,1,9,0,Nicolás Domínguez,1998-06-28,Central Midfield,Midfield,right,179.0,27.006160164271048,18000000.0
502821,2024,19,985,2,1,4,0,Riccardo Calafiori,2002-05-19,Left-Back,Defender,left,188.0,23.11567419575633,35000000.0
503680,2024,35,2592,1,3,7,0,Neco Williams,2001-04-13,Left-Back,Defender,right,183.0,24.213552361396303,20000000.0
503733,2024,34,2446,6,6,2,0,Anthony Gordon,2001-02-24,Left Winger,Attack,right,183.0,24.344969199178646,65000000.0
503743,2024,37,3131,8,11,10,0,Morgan Rogers,2002-07-26,Attacking Midfield,Midfield,right,187.0,22.92950034223135,55000000.0
503749,2024,29,1628,1,5,4,0,Jacob Ramsey,2001-05-28,Central Midfield,Midfield,right,180.0,24.09034907597536,32000000.0
503866,2024,4,143,0,0,0,0,Albert Grønbaek,2001-05-23,Attacking Midfield,Midfield,right,181.0,24.10403832991102,11000000.0
503977,2024,34,2828,1,0,9,0,Taylor Harwood-Bellis,2002-01-30,Centre-Back,Defender,right,188.0,23.41409993155373,22000000.0
503981,2024,37,2843,0,1,1,0,Tino Livramento,2002-11-12,Right-Back,Defender,right,182.0,22.63107460643395,40000000.0
503987,2024,32,2047,7,4,3,0,Noni Madueke,2002-03-10,Right Winger,Attack,left,182.0,23.307323750855577,40000000.0
503990,2024,11,772,0,0,2,0,Nathan Wood,2002-05-31,Centre-Back,Defender,right,188.0,23.082819986310746,3500000.0
504148,2024,15,860,2,2,0,0,Tariq Lamptey,2000-09-30,Right-Back,Defender,right,163.0,24.747433264887064,11000000.0
504849,2024,36,2609,10,4,1,0,Kaoru Mitoma,1997-05-20,Left Winger,Attack,right,178.0,28.112251882272417,40000000.0
505194,2024,14,1113,0,0,3,0,Luke Thomas,2001-06-10,Left-Back,Defender,left,181.0,24.05475701574264,6000000.0
505219,2024,21,1595,0,1,5,0,James Garner,2001-03-13,Defensive Midfield,Midfield,right,182.0,24.298425735797398,18000000.0
506189,2024,27,2155,1,0,12,0,Flynn Downes,1999-01-20,Defensive Midfield,Midfield,right,178.0,26.442162902121833,13000000.0
512385,2024,12,230,1,1,0,0,Luis Sinisterra,1999-06-17,Left Winger,Attack,right,172.0,26.036960985626283,15000000.0
513245,2024,25,1241,0,1,2,0,Jesper Lindstrøm,2000-02-29,Right Winger,Attack,right,182.0,25.333333333333332,18000000.0
513970,2024,12,498,0,0,2,0,Julián Araujo,2001-08-13,Right-Back,Defender,right,176.0,23.87953456536619,10000000.0
517894,2024,33,2603,15,6,3,0,Matheus Cunha,1999-05-27,Centre-Forward,Attack,right,183.0,26.094455852156056,60000000.0
520624,2024,38,3287,5,6,7,0,Bruno Guimarães,1997-11-16,Central Midfield,Midfield,right,182.0,27.619438740588638,80000000.0
525247,2024,38,3349,0,2,5,0,Maximilian Kilman,1997-05-23,Centre-Back,Defender,left,194.0,28.10403832991102,25000000.0
525287,2024,3,13,0,0,0,0,Carlos Vinícius,1995-03-25,Centre-Forward,Attack,left,190.0,30.26694045174538,3500000.0
527425,2024,15,1187,0,0,2,0,Luke Woolfenden,1998-10-21,Centre-Back,Defender,right,193.0,26.691307323750856,2000000.0
528892,2024,7,378,0,0,3,0,Harry Clarke,2001-03-02,Right-Back,Defender,right,180.0,24.32854209445585,4500000.0
533662,2024,35,1433,2,0,0,0,Cameron Archer,2001-12-09,Centre-Forward,Attack,right,175.0,23.5564681724846,12000000.0
534033,2024,35,2609,5,5,6,0,Alexis Mac Allister,1998-12-24,Central Midfield,Midfield,right,176.0,26.5160848733744,100000000.0
536835,2024,26,1903,8,8,5,0,Amad Diallo,2002-07-11,Right Winger,Attack,left,173.0,22.97056810403833,45000000.0
537860,2024,7,146,0,0,0,0,Mykhaylo Mudryk,2001-01-05,Left Winger,Attack,right,175.0,24.48186173853525,18000000.0
538977,2024,28,1666,5,3,2,0,Georginio Rutter,2002-04-20,Centre-Forward,Attack,left,182.0,23.195071868583163,32000000.0
540941,2024,38,2930,2,11,2,0,Mikkel Damsgaard,2000-07-03,Attacking Midfield,Midfield,right,180.0,24.99110198494182,28000000.0
541231,2024,31,2588,0,1,3,0,Sepp van den Berg,2001-12-20,Centre-Back,Defender,right,192.0,23.526351813826146,22000000.0
543387,2024,13,445,0,0,1,0,Cheick Doucouré,2000-01-08,Defensive Midfield,Midfield,right,180.0,25.475701574264203,25000000.0
543499,2024,32,2603,5,3,2,1,Mohammed Kudus,2000-08-02,Right Winger,Attack,left,177.0,24.908966461327857,45000000.0
546543,2024,30,1118,5,3,8,0,Darwin Núñez,1999-06-24,Centre-Forward,Attack,right,185.0,26.017796030116358,45000000.0
553875,2024,33,2609,2,6,5,0,Pedro Porro,1999-09-13,Right-Back,Defender,right,173.0,25.796030116358658,38000000.0
556385,2024,25,1932,0,1,2,0,Destiny Udogie,2002-11-28,Left-Back,Defender,left,188.0,22.587268993839835,40000000.0
557459,2024,13,1018,0,2,4,0,Micky van de Ven,2001-04-19,Centre-Back,Defender,left,193.0,24.197125256673512,50000000.0
559263,2024,19,445,2,1,1,0,Fábio Carvalho,2002-08-30,Attacking Midfield,Midfield,right,170.0,22.833675564681723,14000000.0
559794,2024,32,1170,0,4,2,0,Jack Clarke,2000-11-23,Left Winger,Attack,right,181.0,24.59958932238193,15000000.0
564529,2024,30,2489,0,1,1,0,Victor Kristiansen,2002-12-16,Left-Back,Defender,left,181.0,22.537987679671456,15000000.0
565093,2024,36,3240,0,1,5,0,Bart Verbruggen,2002-08-18,Goalkeeper,Goalkeeper,right,193.0,22.86652977412731,30000000.0
565822,2024,18,360,1,2,1,0,Harvey Elliott,2003-04-04,Attacking Midfield,Midfield,left,170.0,22.239561943874058,30000000.0
567576,2024,37,2743,2,6,10,0,Elliot Anderson,2002-11-06,Central Midfield,Midfield,right,179.0,22.647501711156742,32000000.0
568005,2024,1,8,0,0,0,0,Jeremy Sarmiento,2002-06-16,Left Winger,Attack,right,178.0,23.039014373716633,7000000.0
568177,2024,37,3200,15,9,7,0,Cole Palmer,2002-05-06,Attacking Midfield,Midfield,left,185.0,23.15126625598905,120000000.0
568559,2024,16,1251,0,0,1,0,Radu Drăgușin,2002-02-03,Centre-Back,Defender,right,191.0,23.4031485284052,25000000.0
568693,2024,36,1914,3,2,6,0,Pape Matar Sarr,2002-09-14,Central Midfield,Midfield,right,185.0,22.792607802874745,32000000.0
571743,2024,10,332,0,0,1,0,Armando Broja,2001-09-10,Centre-Forward,Attack,right,191.0,23.802874743326488,12000000.0
576314,2024,34,2961,1,1,8,0,Jan Paul van Hecke,2000-06-08,Centre-Back,Defender,right,189.0,25.059548254620122,32000000.0
578391,2024,37,3128,4,7,7,0,Rayan Aït-Nouri,2001-06-06,Left-Back,Defender,left,180.0,24.06570841889117,35000000.0
578539,2024,24,1925,1,0,4,0,Chris Richards,2000-03-28,Centre-Back,Defender,right,189.0,25.256673511293634,14000000.0
581330,2024,2,19,0,0,0,0,Eiran Cashin,2001-11-09,Centre-Back,Defender,left,184.0,23.638603696098563,8000000.0
583189,2024,38,2510,6,11,1,0,Anthony Elanga,2002-04-27,Right Winger,Attack,right,178.0,23.175906913073238,42000000.0
583199,2024,15,342,3,0,1,0,James McAtee,2002-10-18,Attacking Midfield,Midfield,left,180.0,22.699520876112253,20000000.0
583255,2024,37,3210,11,6,9,0,Antoine Semenyo,2000-01-07,Right Winger,Attack,right,185.0,25.478439425051334,40000000.0
584769,2024,21,1371,4,8,1,0,Dwight McNeil,1999-11-22,Left Winger,Attack,left,183.0,25.60438056125941,25000000.0
585323,2024,6,540,0,0,0,0,Filip Jørgensen,2002-04-16,Goalkeeper,Goalkeeper,right,192.0,23.20602327173169,18000000.0
592975,2024,4,107,0,0,1,0,Woyo Coulibaly,1999-05-26,Right-Back,Defender,both,182.0,26.09719370294319,2000000.0
595809,2024,30,1528,8,0,2,0,Beto,1998-01-31,Centre-Forward,Attack,right,194.0,27.411362080766597,22000000.0
596446,2024,33,2746,1,3,5,1,Leif Davis,1999-12-31,Left-Back,Defender,left,182.0,25.49760438056126,22000000.0
601883,2024,26,1672,1,6,4,0,Matheus Nunes,1998-08-27,Right-Back,Defender,right,183.0,26.84188911704312,35000000.0
602105,2024,8,135,0,0,0,0,Antony,2000-02-24,Right Winger,Attack,left,172.0,25.347022587268995,35000000.0
605184,2024,27,1833,0,0,3,0,Jean-Clair Todibo,1999-12-30,Centre-Back,Defender,right,190.0,25.50034223134839,25000000.0
606718,2024,31,2615,0,1,7,0,Toti,1999-01-16,Centre-Back,Defender,left,187.0,26.45311430527036,28000000.0
609556,2024,14,124,1,0,0,0,William Osula,2003-08-04,Centre-Forward,Attack,right,191.0,21.905544147843944,7000000.0
610442,2024,32,2014,4,1,2,0,Rasmus Højlund,2003-02-04,Centre-Forward,Attack,left,191.0,22.401095140314855,35000000.0
610581,2024,11,125,0,0,3,0,Ali Al-Hamadi,2002-03-01,Centre-Forward,Attack,right,187.0,23.33196440793977,2500000.0
610849,2024,37,2616,12,2,12,0,Liam Delap,2003-02-08,Centre-Forward,Attack,right,186.0,22.390143737166323,40000000.0
611793,2024,10,449,0,1,1,0,James Hill,2002-01-10,Centre-Back,Defender,right,184.0,23.468856947296374,3000000.0
614258,2024,35,3150,2,1,9,0,Levi Colwill,2003-02-26,Centre-Back,Defender,left,187.0,22.340862422997947,55000000.0
620322,2024,32,1858,0,1,4,0,Malo Gusto,2003-05-19,Right-Back,Defender,right,178.0,22.116358658453116,35000000.0
